"Mean","Max","Min","Std","Index","Dataset","GroupLabel","Envelope_Min","Envelope_Max"
-0.145650188594991,-0.14515107778435,-0.146414287370926,0.000245695926063249,829,"Dataset 1","Little noise",-0.157934984898153,-0.133365392291829
-0.145884570993725,-0.145246463916171,-0.146593549853294,0.000233745065219765,830,"Dataset 1","Little noise",-0.157571824254713,-0.134197317732737
-0.145764233514275,-0.145132420529598,-0.146691079955771,0.000273554123870223,831,"Dataset 1","Little noise",-0.159441939707786,-0.132086527320764
-0.145223700869696,-0.144796487644321,-0.145633130084183,0.00023502623921443,832,"Dataset 1","Little noise",-0.156975012830417,-0.133472388908975
-0.14510184337347,-0.144629960845634,-0.145688715408033,0.000223418513537379,833,"Dataset 1","Little noise",-0.156272769050339,-0.133930917696601
-0.145214767957261,-0.144595567519437,-0.145922189079821,0.000249099497859973,834,"Dataset 1","Little noise",-0.15766974285026,-0.132759793064262
-0.14532466245834,-0.144643256151012,-0.145964955045275,0.000244876829958798,835,"Dataset 1","Little noise",-0.15756850395628,-0.1330808209604
-0.145411926389822,-0.14478640886426,-0.145936191866406,0.000278351476767913,836,"Dataset 1","Little noise",-0.159329500228218,-0.131494352551426
-0.145087959678455,-0.144328632723514,-0.145571325813239,0.000240447347787687,837,"Dataset 1","Little noise",-0.157110327067839,-0.133065592289071
-0.144811011918624,-0.144310760207748,-0.14541554848704,0.000238157076825316,838,"Dataset 1","Little noise",-0.15671886575989,-0.132903158077358
-0.144654098574232,-0.144206289780086,-0.145216975491291,0.000229598543648275,839,"Dataset 1","Little noise",-0.156134025756646,-0.133174171391818
-0.144618121162508,-0.1440009942653,-0.145211800286453,0.000302533462107171,840,"Dataset 1","Little noise",-0.159744794267867,-0.129491448057149
-0.145215244432114,-0.144561764049513,-0.146025685326056,0.000241483110278059,841,"Dataset 1","Little noise",-0.157289399946017,-0.133141088918211
-0.145420448374173,-0.144806131871669,-0.146076225860387,0.000269398143372489,842,"Dataset 1","Little noise",-0.158890355542797,-0.131950541205549
-0.145844742958628,-0.14510194128038,-0.146338112384187,0.000203637378375343,843,"Dataset 1","Little noise",-0.156026611877395,-0.135662874039861
-0.145618855919308,-0.14504495098074,-0.146133337541764,0.000245796492530942,844,"Dataset 1","Little noise",-0.157908680545855,-0.133329031292761
-0.145101257734139,-0.144634604801748,-0.14568668236178,0.000251314258486647,845,"Dataset 1","Little noise",-0.157666970658471,-0.132535544809807
-0.145397102962859,-0.144937907648978,-0.146120403332814,0.0002193127953025,846,"Dataset 1","Little noise",-0.156362742727984,-0.134431463197734
-0.145198238766032,-0.144757737296631,-0.145762723304773,0.00025140550221566,847,"Dataset 1","Little noise",-0.157768513876815,-0.132627963655249
-0.14569393601104,-0.145069155502678,-0.146240794266871,0.000269923723673312,848,"Dataset 1","Little noise",-0.159190122194706,-0.132197749827374
-0.145384040697884,-0.144944636823138,-0.145992150968891,0.000243066309697125,849,"Dataset 1","Little noise",-0.15753735618274,-0.133230725213028
-0.145404330088723,-0.144872349282851,-0.146320063941376,0.00021364828156858,850,"Dataset 1","Little noise",-0.156086744167152,-0.134721916010294
-0.145429899946304,-0.144933121368576,-0.14590395446481,0.000230197977519806,851,"Dataset 1","Little noise",-0.156939798822294,-0.133920001070314
-0.145394247127627,-0.144702846477513,-0.146000425013349,0.000227601177821651,852,"Dataset 1","Little noise",-0.15677430601871,-0.134014188236544
-0.145391710189696,-0.144740442578091,-0.14587082054418,0.000228285095891823,853,"Dataset 1","Little noise",-0.156805964984287,-0.133977455395105
-0.145496354194564,-0.144896439139621,-0.146069659025042,0.000260098056594253,854,"Dataset 1","Little noise",-0.158501257024277,-0.132491451364851
-0.145840835121164,-0.145123730939957,-0.14673006907041,0.00024781027139367,855,"Dataset 1","Little noise",-0.158231348690847,-0.133450321551481
-0.145818420815841,-0.145195773975693,-0.146501631449288,0.000234178326151019,856,"Dataset 1","Little noise",-0.157527337123392,-0.13410950450829
-0.145561021331237,-0.145073515422542,-0.146154807306202,0.000246595203318699,857,"Dataset 1","Little noise",-0.157890781497172,-0.133231261165302
-0.145622887080594,-0.144711383251573,-0.14630341166949,0.000292483182280233,858,"Dataset 1","Little noise",-0.160247046194606,-0.130998727966582
-0.145461465921798,-0.145000492969792,-0.146064371951152,0.000255151645049599,859,"Dataset 1","Little noise",-0.158219048174278,-0.132703883669318
-0.145484614495543,-0.145005165091047,-0.146040500379191,0.000248444815863612,860,"Dataset 1","Little noise",-0.157906855288724,-0.133062373702362
-0.145417051993131,-0.144905611352189,-0.146067854731459,0.000245881094282461,861,"Dataset 1","Little noise",-0.157711106707254,-0.133122997279008
-0.144927875031558,-0.144358797926983,-0.145461722678101,0.000273207619502671,862,"Dataset 1","Little noise",-0.158588256006692,-0.131267494056424
-0.144673486868427,-0.144092243614819,-0.14529801412863,0.000225504055209364,863,"Dataset 1","Little noise",-0.155948689628895,-0.133398284107959
-0.144552763472245,-0.144013095437787,-0.145130079156016,0.000236629712371943,864,"Dataset 1","Little noise",-0.156384249090842,-0.132721277853648
-0.144282461040484,-0.143863087476556,-0.144802150360364,0.000225366446476275,865,"Dataset 1","Little noise",-0.155550783364298,-0.13301413871667
-0.144232334261511,-0.143739457891612,-0.144817184093592,0.000238060647071087,866,"Dataset 1","Little noise",-0.156135366615065,-0.132329301907957
-0.144179943296688,-0.143603689794455,-0.144898061952548,0.00026621015092983,867,"Dataset 1","Little noise",-0.15749045084318,-0.130869435750197
-0.144181098185082,-0.143677539267326,-0.14488659890138,0.000252393134505782,868,"Dataset 1","Little noise",-0.156800754910371,-0.131561441459793
-0.144169923786952,-0.143767682115455,-0.144704496292333,0.000231703741094336,869,"Dataset 1","Little noise",-0.155755110841669,-0.132584736732235
-0.143787528746695,-0.143186738737632,-0.144449428075881,0.000228819436155386,870,"Dataset 1","Little noise",-0.155228500554464,-0.132346556938926
-0.143844986445976,-0.143238252559018,-0.14445264557034,0.000276071959682495,871,"Dataset 1","Little noise",-0.157648584430101,-0.130041388461851
-0.143374896820008,-0.142846220674027,-0.14393773351588,0.000224011946992545,872,"Dataset 1","Little noise",-0.154575494169635,-0.132174299470381
-0.142967680598715,-0.142377630929483,-0.143420662012944,0.000219305206336348,873,"Dataset 1","Little noise",-0.153932940915532,-0.132002420281898
-0.142784327809627,-0.142312275386445,-0.143236492389941,0.000223107959284645,874,"Dataset 1","Little noise",-0.153939725773859,-0.131628929845395
-0.142996184737805,-0.142415564240721,-0.143681209332343,0.000245718224270847,875,"Dataset 1","Little noise",-0.155282095951347,-0.130710273524263
-0.14280922149475,-0.142164640775506,-0.143302179941406,0.000263722823323523,876,"Dataset 1","Little noise",-0.155995362660926,-0.129623080328574
-0.142540449552329,-0.141920061841134,-0.143228478855365,0.00028592758053081,877,"Dataset 1","Little noise",-0.156836828578869,-0.128244070525789
-0.142685778992128,-0.142068677969269,-0.143196734720952,0.000255891278543575,878,"Dataset 1","Little noise",-0.155480342919307,-0.129891215064949
-0.142392923980409,-0.141719661210418,-0.142908275157514,0.000280557367109617,879,"Dataset 1","Little noise",-0.15642079233589,-0.128365055624928
-0.14224135425137,-0.141749992417722,-0.142787475311931,0.000218095973751911,880,"Dataset 1","Little noise",-0.153146152938966,-0.131336555563774
-0.142297738217245,-0.141555268739134,-0.142820299758888,0.000244851244696383,881,"Dataset 1","Little noise",-0.154540300452064,-0.130055175982426
-0.14250769291241,-0.141988132068144,-0.143014136640118,0.000245906973367318,882,"Dataset 1","Little noise",-0.154803041580776,-0.130212344244044
-0.142013506045997,-0.141366751806336,-0.142628429083545,0.000227375548890947,883,"Dataset 1","Little noise",-0.153382283490544,-0.13064472860145
-0.142210062381086,-0.14132448892384,-0.142603024483587,0.000250673227778039,884,"Dataset 1","Little noise",-0.154743723769988,-0.129676400992184
-0.142274110995598,-0.141730385961702,-0.142824762458285,0.000265144628840378,885,"Dataset 1","Little noise",-0.155531342437617,-0.129016879553579
-0.142124959806086,-0.14150614232555,-0.142565465737253,0.00027079258763504,886,"Dataset 1","Little noise",-0.155664589187838,-0.128585330424334
-0.142370713560382,-0.141871717575419,-0.143086759917163,0.000234041798867315,887,"Dataset 1","Little noise",-0.154072803503748,-0.130668623617016
-0.14243501687686,-0.141810756606056,-0.142952686452584,0.00027192158297487,888,"Dataset 1","Little noise",-0.156031096025603,-0.128838937728116
-0.142702068529896,-0.142117455474356,-0.143277936375559,0.000232126471532627,889,"Dataset 1","Little noise",-0.154308392106527,-0.131095744953265
-0.142468898258546,-0.141712204089696,-0.143024838235813,0.000276990810781775,890,"Dataset 1","Little noise",-0.156318438797635,-0.128619357719457
-0.142759042775111,-0.142302907427538,-0.143399719244804,0.000244073211745879,891,"Dataset 1","Little noise",-0.154962703362405,-0.130555382187817
-0.142836336692886,-0.142263647260862,-0.143360065028377,0.000273763516363865,892,"Dataset 1","Little noise",-0.156524512511079,-0.129148160874693
-0.143105970442816,-0.142651070424126,-0.143793427641854,0.000270260720361429,893,"Dataset 1","Little noise",-0.156619006460887,-0.129592934424745
-0.143169974570167,-0.142582928230221,-0.14372230357502,0.000225462701761767,894,"Dataset 1","Little noise",-0.154443109658255,-0.131896839482079
-0.143699382114803,-0.143101276478561,-0.144322496161067,0.000273316555181816,895,"Dataset 1","Little noise",-0.157365209873894,-0.130033554355712
-0.143700457483022,-0.143173008714824,-0.144227211958597,0.000232278183054646,896,"Dataset 1","Little noise",-0.155314366635754,-0.13208654833029
-0.143620269006206,-0.142954284560466,-0.144322409363256,0.000285000227590879,897,"Dataset 1","Little noise",-0.15787028038575,-0.129370257626662
-0.143876955712628,-0.143335873391712,-0.14431106688348,0.000220918691029139,898,"Dataset 1","Little noise",-0.154922890264085,-0.132831021161171
-0.144286664121225,-0.143734922463442,-0.144827508181275,0.000285513289519483,899,"Dataset 1","Little noise",-0.158562328597199,-0.130010999645251
-0.144646888787512,-0.144092483060063,-0.145108388299354,0.000208247099181393,900,"Dataset 1","Little noise",-0.155059243746582,-0.134234533828442
-0.144447203125227,-0.143663873583846,-0.144892109375721,0.000263139145047483,901,"Dataset 1","Little noise",-0.157604160377601,-0.131290245872853
-0.144341637156143,-0.143711369032315,-0.145009323566823,0.000295941269486354,902,"Dataset 1","Little noise",-0.159138700630461,-0.129544573681825
-0.144377593647434,-0.143825503795903,-0.144934227554785,0.000282690974352832,903,"Dataset 1","Little noise",-0.158512142365076,-0.130243044929792
-0.144316902019849,-0.143847763424473,-0.144827342120779,0.000252468804035231,904,"Dataset 1","Little noise",-0.156940342221611,-0.131693461818087
-0.144356688478643,-0.143889837547059,-0.144884428330313,0.000240295622653056,905,"Dataset 1","Little noise",-0.156371469611296,-0.13234190734599
-0.144604204495069,-0.144123363905493,-0.145049590721747,0.0002181181231361,906,"Dataset 1","Little noise",-0.155510110651874,-0.133698298338264
-0.144792654515637,-0.144109259318265,-0.145426282382434,0.000254990495383226,907,"Dataset 1","Little noise",-0.157542179284798,-0.132043129746476
-0.145318948313565,-0.144666232706762,-0.145950280472395,0.00024159383102842,908,"Dataset 1","Little noise",-0.157398639864986,-0.133239256762144
-0.145389949055082,-0.144601980336521,-0.145992103741553,0.000262271445762027,909,"Dataset 1","Little noise",-0.158503521343183,-0.132276376766981
-0.144985158413767,-0.144511492629055,-0.145656310182548,0.000265883783770651,910,"Dataset 1","Little noise",-0.1582793476023,-0.131690969225234
-0.14496164915929,-0.144196832438266,-0.145681969227779,0.000253438476259583,911,"Dataset 1","Little noise",-0.157633572972269,-0.132289725346311
-0.14490115438838,-0.144276617270217,-0.14545713574991,0.000272216113087095,912,"Dataset 1","Little noise",-0.158511960042735,-0.131290348734025
-0.145363548360592,-0.144850661157968,-0.14584237477347,0.00023419263664361,913,"Dataset 1","Little noise",-0.157073180192772,-0.133653916528412
-0.145377145131759,-0.14485105359693,-0.145816553343223,0.000232022721322259,914,"Dataset 1","Little noise",-0.156978281197872,-0.133776009065646
-0.145312317163104,-0.144835252563401,-0.146046187339215,0.000245803846871662,915,"Dataset 1","Little noise",-0.157602509506687,-0.133022124819521
-0.145349192023953,-0.144754214837763,-0.145946510361199,0.000266035629939725,916,"Dataset 1","Little noise",-0.158650973520939,-0.132047410526967
-0.145133021690196,-0.144507963419212,-0.145753883094754,0.00029274646660025,917,"Dataset 1","Little noise",-0.159770345020209,-0.130495698360184
-0.14501364885383,-0.144567708145122,-0.145535951230132,0.000235899707160865,918,"Dataset 1","Little noise",-0.156808634211873,-0.133218663495787
-0.144744170636723,-0.14401246510726,-0.145585775853302,0.000267982432731047,919,"Dataset 1","Little noise",-0.158143292273275,-0.131345049000171
-0.14480592854153,-0.144258776650528,-0.145431780692835,0.000233573906593396,920,"Dataset 1","Little noise",-0.1564846238712,-0.13312723321186
-0.145237854359038,-0.144652925149861,-0.145942370939729,0.000285561858460512,921,"Dataset 1","Little noise",-0.159515947282064,-0.130959761436012
-0.145472275134552,-0.144989392272493,-0.14609798696041,0.000259079684988688,922,"Dataset 1","Little noise",-0.158426259383986,-0.132518290885118
-0.145404262289701,-0.14478752470988,-0.145879375427324,0.000252457588350413,923,"Dataset 1","Little noise",-0.158027141707222,-0.13278138287218
-0.145224599751238,-0.144857123284614,-0.145799928143453,0.000226239926920848,924,"Dataset 1","Little noise",-0.15653659609728,-0.133912603405196
-0.145073665866112,-0.14457300871946,-0.145623990304548,0.000227840782927231,925,"Dataset 1","Little noise",-0.156465705012474,-0.13368162671975
-0.145229976015051,-0.144459485557529,-0.145744210479825,0.000237814270981645,926,"Dataset 1","Little noise",-0.157120689564133,-0.133339262465969
-0.144951881858614,-0.144471493222528,-0.145490817965403,0.00022727575426186,927,"Dataset 1","Little noise",-0.156315669571707,-0.133588094145521
-0.145124989776671,-0.144657140776203,-0.145779337857927,0.000252022085825274,928,"Dataset 1","Little noise",-0.157726094067935,-0.132523885485407
-0.144912577324293,-0.144337339238802,-0.145385620339964,0.000238246900249563,929,"Dataset 1","Little noise",-0.156824922336771,-0.133000232311815
-0.144784120775083,-0.144002337018842,-0.145303539643905,0.000261875470799908,930,"Dataset 1","Little noise",-0.157877894315078,-0.131690347235088
-0.14450103222875,-0.143731004034158,-0.145069134215697,0.000253844481095184,931,"Dataset 1","Little noise",-0.157193256283509,-0.131808808173991
-0.144297744641329,-0.143805264672541,-0.144959267234995,0.00024336736471168,932,"Dataset 1","Little noise",-0.156466112876913,-0.132129376405745
-0.144256076398796,-0.143619289681776,-0.14481630115778,0.000257995956255782,933,"Dataset 1","Little noise",-0.157155874211585,-0.131356278586007
-0.144240384076387,-0.143666257453865,-0.14484792941727,0.000275850094353644,934,"Dataset 1","Little noise",-0.158032888794069,-0.130447879358705
