"Mean","Max","Min","Std","Index","Dataset","GroupLabel","Envelope_Min","Envelope_Max"
-0.123389496540025,-0.121866376099194,-0.124720557254504,0.000508139568024379,730,"Dataset 2","High noise",-0.148796474941244,-0.0979825181388061
-0.123219702885958,-0.122073805737106,-0.124356509384834,0.000478291039061639,731,"Dataset 2","High noise",-0.14713425483904,-0.099305150932876
-0.123713118569143,-0.122460759614779,-0.124657760170348,0.00044862613195566,732,"Dataset 2","High noise",-0.146144425166926,-0.10128181197136
-0.123950401921622,-0.123033858101933,-0.125293240223548,0.00046332765439891,733,"Dataset 2","High noise",-0.147116784641567,-0.100784019201677
-0.123228483947476,-0.122070378078454,-0.12457928258388,0.000440386501676669,734,"Dataset 2","High noise",-0.145247809031309,-0.101209158863643
-0.12318859392235,-0.122278141238527,-0.124448849000446,0.000500764086447743,735,"Dataset 2","High noise",-0.148226798244737,-0.0981503895999629
-0.123724367569521,-0.122662951885113,-0.125068857261344,0.000521926661519756,736,"Dataset 2","High noise",-0.149820700645509,-0.0976280344935332
-0.123893567919949,-0.122942978765912,-0.124934438416783,0.000376984001563131,737,"Dataset 2","High noise",-0.142742767998106,-0.105044367841792
-0.125012613387907,-0.124062487529994,-0.126124018464208,0.000508454052472527,738,"Dataset 2","High noise",-0.150435316011533,-0.0995899107642807
-0.123928900952771,-0.122846654406434,-0.125130461467835,0.000511561488815274,739,"Dataset 2","High noise",-0.149506975393535,-0.0983508265120073
-0.122756658408123,-0.121572371569367,-0.124135084370165,0.000499929182570186,740,"Dataset 2","High noise",-0.147753117536632,-0.0977601992796137
-0.122979703161005,-0.121754541368886,-0.124298420411959,0.00055603825916647,741,"Dataset 2","High noise",-0.150781616119328,-0.0951777902026815
-0.122270988229283,-0.121204913945162,-0.1232016836185,0.000476304604719002,742,"Dataset 2","High noise",-0.146086218465233,-0.0984557579933329
-0.12333933874446,-0.121959994435672,-0.124143431291389,0.00048752164473993,743,"Dataset 2","High noise",-0.147715420981457,-0.0989632565074635
-0.123040700944362,-0.122127668252455,-0.124079253871684,0.000415900840098384,744,"Dataset 2","High noise",-0.143835742949281,-0.102245658939443
-0.121697812361188,-0.120281582361184,-0.123497759379325,0.000522347178639583,745,"Dataset 2","High noise",-0.147815171293167,-0.0955804534292088
-0.120445245706719,-0.119502669381501,-0.121852306157921,0.000532072360073979,746,"Dataset 2","High noise",-0.147048863710418,-0.09384162770302
-0.1203542106331,-0.119040488052257,-0.121350727214806,0.000502741725725876,747,"Dataset 2","High noise",-0.145491296919394,-0.0952171243468062
-0.12116576213148,-0.119943068241415,-0.122097474839785,0.000564328497227242,748,"Dataset 2","High noise",-0.149382186992842,-0.0929493372701179
-0.121766810350021,-0.120790557841676,-0.122618724616205,0.000427116733412869,749,"Dataset 2","High noise",-0.143122647020664,-0.100410973679378
-0.121882313901997,-0.120493844332757,-0.122916349875042,0.00046767040367582,750,"Dataset 2","High noise",-0.145265834085788,-0.098498793718206
-0.122138036910177,-0.120821528103119,-0.123146174718203,0.000516827504044106,751,"Dataset 2","High noise",-0.147979412112382,-0.0962966617079717
-0.122093585411349,-0.120985007918497,-0.123217033031712,0.000515917185225156,752,"Dataset 2","High noise",-0.147889444672607,-0.0962977261500912
-0.121074393346917,-0.119836160415027,-0.122005994327609,0.000451828922617618,753,"Dataset 2","High noise",-0.143665839477798,-0.0984829472160361
-0.120999933005181,-0.119913354836403,-0.122501519140962,0.000451606566723899,754,"Dataset 2","High noise",-0.143580261341376,-0.0984196046689861
-0.121116422364959,-0.119945359850142,-0.122070248981196,0.000421400981137948,755,"Dataset 2","High noise",-0.142186471421856,-0.100046373308062
-0.120511948591407,-0.119277745614065,-0.121790341980314,0.000531427021945115,756,"Dataset 2","High noise",-0.147083299688663,-0.0939405974941512
-0.119963131157593,-0.118522508464508,-0.121176907431965,0.000552193445936012,757,"Dataset 2","High noise",-0.147572803454394,-0.0923534588607924
-0.119469697301165,-0.118561555351566,-0.120514275064574,0.000465822314591879,758,"Dataset 2","High noise",-0.142760813030759,-0.0961785815715711
-0.119419249770165,-0.118225569242228,-0.120717740606813,0.000486129222819894,759,"Dataset 2","High noise",-0.14372571091116,-0.0951127886291703
-0.118962625573313,-0.11766883191011,-0.12004003906651,0.000502025727662291,760,"Dataset 2","High noise",-0.144063911956428,-0.0938613391901984
-0.118368516847679,-0.117127321092297,-0.119484911951713,0.000570448018189988,761,"Dataset 2","High noise",-0.146890917757178,-0.0898461159381796
-0.117160473063942,-0.116304914444739,-0.118553643066111,0.000512958953842239,762,"Dataset 2","High noise",-0.142808420756054,-0.0915125253718301
-0.117856579296654,-0.116703945324026,-0.11907821564829,0.000484867583382914,763,"Dataset 2","High noise",-0.1420999584658,-0.0936132001275083
-0.118034998268244,-0.116615158002433,-0.119365159199546,0.000538440512552356,764,"Dataset 2","High noise",-0.144957023895862,-0.0911129726406262
-0.118322787281994,-0.11726211666176,-0.119521071747986,0.00046099295455344,765,"Dataset 2","High noise",-0.141372435009666,-0.095273139554322
-0.118661671794934,-0.117483203917913,-0.119676187025613,0.000489768782884378,766,"Dataset 2","High noise",-0.143150110939153,-0.0941732326507151
-0.118941448515788,-0.11804001876367,-0.119929647579249,0.000492984931149555,767,"Dataset 2","High noise",-0.143590695073266,-0.0942922019583103
-0.118601374360258,-0.117532997188032,-0.119624641712173,0.000450998131375787,768,"Dataset 2","High noise",-0.141151280929047,-0.0960514677914686
-0.118392322942393,-0.117242098483538,-0.119606647783499,0.000497854768237578,769,"Dataset 2","High noise",-0.143285061354272,-0.0934995845305141
-0.117791287482329,-0.116135675180435,-0.118876449608857,0.000596883597113617,770,"Dataset 2","High noise",-0.14763546733801,-0.0879471076266481
-0.117126293527063,-0.116257623745078,-0.118527074220672,0.000544712088850208,771,"Dataset 2","High noise",-0.144361897969573,-0.0898906890845526
-0.118030365593718,-0.116661931757918,-0.118815657340754,0.000461896636649161,772,"Dataset 2","High noise",-0.141125197426176,-0.09493553376126
-0.118734626897518,-0.116881089543819,-0.119688483884029,0.000467091236526206,773,"Dataset 2","High noise",-0.142089188723828,-0.0953800650712077
-0.118048570101686,-0.11707450908848,-0.118936916576053,0.000417534536902296,774,"Dataset 2","High noise",-0.138925296946801,-0.0971718432565712
-0.117669460613372,-0.116614374599151,-0.118990023287416,0.000550042797938086,775,"Dataset 2","High noise",-0.145171600510276,-0.0901673207164677
-0.11599214500286,-0.114746582251732,-0.117299032538601,0.000495703859843029,776,"Dataset 2","High noise",-0.140777337995011,-0.0912069520107085
-0.11741465291242,-0.116066391969501,-0.118378459393523,0.000507856094516075,777,"Dataset 2","High noise",-0.142807457638224,-0.0920218481866162
-0.117632806272717,-0.116747203413825,-0.118652465429361,0.00045520042286755,778,"Dataset 2","High noise",-0.140392827416094,-0.0948727851293395
-0.117394943151376,-0.116312107608982,-0.118920783178041,0.00052642374660109,779,"Dataset 2","High noise",-0.143716130481431,-0.0910737558213215
-0.11625010947987,-0.115361904007994,-0.11745582195711,0.000452019012313041,780,"Dataset 2","High noise",-0.138851060095522,-0.0936491588642179
-0.117039986099038,-0.116183570702476,-0.117888163785892,0.000411300853518265,781,"Dataset 2","High noise",-0.137605028774951,-0.0964749434231248
-0.116752735192163,-0.115191684909788,-0.117846920262839,0.000570190674592344,782,"Dataset 2","High noise",-0.14526226892178,-0.0882432014625458
-0.116430005807479,-0.115417768220688,-0.117336755876224,0.000463269468787411,783,"Dataset 2","High noise",-0.13959347924685,-0.0932665323681084
-0.115641074387521,-0.114820815841967,-0.117047328794705,0.000434159193448886,784,"Dataset 2","High noise",-0.137349034059965,-0.0939331147150767
-0.116046653906043,-0.115116298836772,-0.116935536235662,0.000438210099045176,785,"Dataset 2","High noise",-0.137957158858302,-0.0941361489537842
-0.117077743248668,-0.11572757164388,-0.118013228509316,0.000441405857946346,786,"Dataset 2","High noise",-0.139148036145985,-0.0950074503513507
-0.118144342574446,-0.116946045695014,-0.119498270845908,0.000469097112296156,787,"Dataset 2","High noise",-0.141599198189254,-0.0946894869596382
-0.117335181044542,-0.116536079517554,-0.118993015330443,0.000453452267402578,788,"Dataset 2","High noise",-0.140007794414671,-0.0946625676744131
-0.117368372258893,-0.116600600950236,-0.118092217568425,0.000380106725195054,789,"Dataset 2","High noise",-0.136373708518646,-0.0983630359991403
-0.117159242734159,-0.116157609884733,-0.118352922048526,0.000483952221174791,790,"Dataset 2","High noise",-0.141356853792899,-0.0929616316754194
-0.115681472925801,-0.114426125804242,-0.116878704979555,0.000548453886872222,791,"Dataset 2","High noise",-0.143104167269412,-0.0882587785821899
-0.115429723370171,-0.114367548685651,-0.116310785579694,0.000480639308472327,792,"Dataset 2","High noise",-0.139461688793787,-0.0913977579465547
-0.116003537861813,-0.114894254803346,-0.11699938316643,0.000482507074255975,793,"Dataset 2","High noise",-0.140128891574612,-0.0918781841490142
-0.117166822519483,-0.11596104089738,-0.118491116950522,0.000476482950997353,794,"Dataset 2","High noise",-0.140990970069351,-0.0933426749696153
-0.118338944623246,-0.11723053802663,-0.11928646406641,0.000421195264035671,795,"Dataset 2","High noise",-0.13939870782503,-0.0972791814214624
-0.118605722579151,-0.117519553260724,-0.120126428608522,0.000510895667320745,796,"Dataset 2","High noise",-0.144150505945188,-0.0930609392131138
-0.117040598402858,-0.11598510072461,-0.118014871716504,0.000463312603100032,797,"Dataset 2","High noise",-0.14020622855786,-0.0938749682478564
-0.118162744842101,-0.117089513053736,-0.119334460032655,0.000465772464527399,798,"Dataset 2","High noise",-0.141451368068471,-0.0948741216157311
-0.117873854036301,-0.116605403765457,-0.118911466802274,0.000492943236174059,799,"Dataset 2","High noise",-0.142521015845004,-0.0932266922275981
-0.117796985057638,-0.116414823190777,-0.118960048111808,0.000551340472485273,800,"Dataset 2","High noise",-0.145364008681902,-0.0902299614333743
-0.117231159748136,-0.116151466715612,-0.118666350963472,0.000481823383851634,801,"Dataset 2","High noise",-0.141322328940718,-0.0931399905555543
-0.116497797953136,-0.115024065271119,-0.117531225304187,0.000597187556382465,802,"Dataset 2","High noise",-0.146357175772259,-0.0866384201340128
-0.116547240354586,-0.115290205696496,-0.117786229702082,0.000493342277364761,803,"Dataset 2","High noise",-0.141214354222824,-0.0918801264863479
-0.11724104538471,-0.116296437553778,-0.118354708774277,0.000463862067658979,804,"Dataset 2","High noise",-0.140434148767659,-0.0940479420017611
-0.117798263914983,-0.116273038513825,-0.118867819646338,0.000575394075279238,805,"Dataset 2","High noise",-0.146567967678945,-0.0890285601510211
-0.116380540555202,-0.115412324823264,-0.117491237698168,0.00047915819705979,806,"Dataset 2","High noise",-0.140338450408192,-0.0924226307022125
-0.117384361489718,-0.11633837822798,-0.118417374918114,0.000458327275441,807,"Dataset 2","High noise",-0.140300725261768,-0.094467997717668
-0.116736715876736,-0.115766785943058,-0.118108002420709,0.000512192846857087,808,"Dataset 2","High noise",-0.14234635821959,-0.0911270735338816
-0.116689359306958,-0.115503751372258,-0.117579966237302,0.000525116894932621,809,"Dataset 2","High noise",-0.142945204053589,-0.0904335145603269
-0.116524847891335,-0.11514562904167,-0.11768393473604,0.000472739877690589,810,"Dataset 2","High noise",-0.140161841775864,-0.0928878540068055
-0.116900343159338,-0.115813067815884,-0.118379443875072,0.000486165685684643,811,"Dataset 2","High noise",-0.14120862744357,-0.0925920588751059
-0.116394229177334,-0.115408675142927,-0.117333565586831,0.000478022769468892,812,"Dataset 2","High noise",-0.140295367650779,-0.0924930907038894
-0.116552299172626,-0.115437533990554,-0.117788309917259,0.000423271293230559,813,"Dataset 2","High noise",-0.137715863834154,-0.095388734511098
-0.116663689692092,-0.115245937455742,-0.117916496105009,0.000431136197273787,814,"Dataset 2","High noise",-0.138220499555781,-0.0951068798284026
-0.117020757671987,-0.115856285122893,-0.118047040922284,0.000457328813069358,815,"Dataset 2","High noise",-0.139887198325455,-0.0941543170185191
-0.117098127580908,-0.115933501411025,-0.118240815179609,0.000444223438066212,816,"Dataset 2","High noise",-0.139309299484219,-0.0948869556775974
-0.1155255386495,-0.114386246736418,-0.116925503098328,0.000506200817864607,817,"Dataset 2","High noise",-0.14083557954273,-0.0902154977562696
-0.116524392420784,-0.115557045992234,-0.117896904998884,0.000432345973943003,818,"Dataset 2","High noise",-0.138141691117934,-0.0949070937236338
-0.115751534707413,-0.114581288310951,-0.116729404881922,0.000436098888208512,819,"Dataset 2","High noise",-0.137556479117839,-0.0939465902969874
-0.115251597909796,-0.114276844322211,-0.116401403437277,0.000466519685967468,820,"Dataset 2","High noise",-0.138577582208169,-0.0919256136114226
-0.115308269520506,-0.113794092770238,-0.116291860479576,0.000508925504897024,821,"Dataset 2","High noise",-0.140754544765357,-0.0898619942756548
-0.115628987755021,-0.114360332890622,-0.117240275535248,0.000561502562902051,822,"Dataset 2","High noise",-0.143704115900124,-0.0875538596099185
-0.114466849154495,-0.113616058193535,-0.115501477329414,0.000425063007765639,823,"Dataset 2","High noise",-0.135719999542777,-0.093213698766213
-0.115235614780371,-0.114019547838288,-0.116427654709768,0.000583817812164804,824,"Dataset 2","High noise",-0.144426505388611,-0.0860447241721308
-0.114700585441533,-0.113575094672273,-0.115841081724504,0.000444367145798534,825,"Dataset 2","High noise",-0.13691894273146,-0.0924822281516063
-0.114853308657973,-0.113964205272218,-0.116168895367473,0.00052381182705649,826,"Dataset 2","High noise",-0.141043900010798,-0.0886627173051485
-0.115747714823815,-0.114697858472353,-0.116697383060877,0.000482694495619977,827,"Dataset 2","High noise",-0.139882439604814,-0.0916129900428161
-0.117306445078386,-0.115953664982858,-0.118866251432729,0.000552594703736907,828,"Dataset 2","High noise",-0.144936180265231,-0.0896767098915407
-0.117177775116458,-0.115825410670541,-0.11808903329309,0.000486664675134205,829,"Dataset 2","High noise",-0.141511008873168,-0.0928445413597477
-0.118298965775879,-0.116840368618469,-0.119628877979369,0.000532130564861227,830,"Dataset 2","High noise",-0.14490549401894,-0.0916924375328177
-0.117950674870243,-0.116804979694567,-0.119232467025095,0.000509894909942226,831,"Dataset 2","High noise",-0.143445420367354,-0.0924559293731317
-0.115851019340321,-0.114627637703788,-0.116934431394494,0.00046390330573379,832,"Dataset 2","High noise",-0.13904618462701,-0.0926558540536315
-0.116614986040064,-0.115534923848208,-0.117721588636365,0.000485832490394695,833,"Dataset 2","High noise",-0.140906610559799,-0.0923233615203292
-0.116773102015397,-0.115649252363168,-0.117936105593793,0.000478901225613755,834,"Dataset 2","High noise",-0.140718163296085,-0.0928280407347093
-0.116389247496594,-0.115422512241964,-0.117739120792416,0.000437097764639502,835,"Dataset 2","High noise",-0.138244135728569,-0.0945343592646189
-0.116829917244962,-0.115804467198994,-0.117936902935628,0.000510155918007056,836,"Dataset 2","High noise",-0.142337713145315,-0.0913221213446092
-0.117397457224266,-0.11646245807893,-0.118411070969041,0.000513388670105663,837,"Dataset 2","High noise",-0.143066890729549,-0.0917280237189829
