scenario,time,load_demand,served_load,thermal_generation,wind_available,wind_used,load_curtailment,wind_curtailment,storage_charge,storage_discharge,balance_error
7,7,2.7338999999999993,2.7338999999999993,1.0141945855723513,2.100342289404612,1.719705414427648,0.0,0.3806368749769641,0.0,0.0,0.0
7,8,2.904,2.904,0.9150761312102553,2.224524841021148,1.9889238687897446,0.0,0.23560097223140342,0.0,0.0,0.0
7,9,2.8355999999999995,2.8355999999999995,0.9147380287683532,2.2401150734126896,1.9208619712316461,0.0,0.3192531021810433,0.0,0.0,0.0
7,10,2.8120000000000003,2.8120000000000003,0.9146090794254772,2.196317701908674,1.897390920574523,0.0,0.29892678133415085,0.0,0.0,0.0
7,11,3.2861000000000007,3.2861000000000007,1.191373595192729,2.094726404807272,2.094726404807272,0.0,0.0,0.0,0.0,0.0
7,12,3.2810000000000006,3.2810000000000006,1.0169772385105484,2.288954042193094,2.264022761489452,0.0,0.02493128070364159,0.0,0.0,0.0
7,13,3.2618,3.2618,1.0168992805267134,2.361122106853531,2.2449007194732866,0.0,0.11622138738024423,0.0,0.0,0.0
7,14,3.2360000000000007,3.2360000000000007,1.0750229757649912,2.1609770242350095,2.1609770242350095,0.0,0.0,0.0,0.0,0.0
7,15,3.2686,3.2686,1.139021180908304,2.129578819091696,2.129578819091696,0.0,0.0,0.0,0.0,0.0
7,16,2.8779000000000003,2.8779000000000003,0.5563000399836815,2.321599960016319,2.321599960016319,0.0,0.0,0.0,0.0,0.0
7,17,2.6,2.6,0.3438790815234194,2.2561209184765807,2.2561209184765807,0.0,0.0,0.0,0.0,0.0
7,18,2.4674000000000005,2.4674000000000005,0.3116237052941888,2.1557762947058117,2.1557762947058117,0.0,0.0,0.0,0.0,0.0
7,19,2.5596999999999994,2.5596999999999994,0.3506380484958047,2.2090619515041947,2.2090619515041947,0.0,0.0,0.0,0.0,0.0
7,20,2.3735,2.3735,0.26131273494205187,2.112187265057948,2.112187265057948,0.0,0.0,0.0,0.0,0.0
7,21,2.4331000000000005,2.4331000000000005,0.11278765448986945,2.488617959477797,2.320312345510131,0.0,0.1683056139676658,0.0,0.0,0.0
7,22,2.8314000000000004,2.8314000000000004,1.0147005335930932,2.1741472091990177,1.8166994664069072,0.0,0.35744774279211067,0.0,0.0,0.0
7,23,2.8305000000000002,2.8305000000000002,0.9147020799142911,2.198319657164106,1.9157979200857091,0.0,0.2825217370783968,0.0,0.0,0.0
7,24,2.4875,2.4875,0.9129492968135693,2.0471872542770893,1.5745507031864305,0.0,0.4726365510906587,0.0,0.0,0.0
8,1,2.1919,2.1919,0.11151369970958312,2.216798838332484,2.080386300290417,0.0,0.13641253804206732,0.0,0.0,0.0
8,2,2.3535000000000004,2.3535000000000004,0.14579812615038623,2.207701873849614,2.207701873849614,0.0,0.0,0.0,0.0,0.0
8,3,2.3467000000000002,2.3467000000000002,0.18724897845723287,2.1594510215427674,2.1594510215427674,0.0,0.0,0.0,0.0,0.0
8,4,2.3673,2.3673,0.11430040898072491,2.2529995910192753,2.2529995910192753,0.0,0.0,0.0,0.0,0.0
8,5,2.3906,2.3906,0.31320859538422496,2.077391404615775,2.077391404615775,0.0,0.0,0.0,0.0,0.0
8,6,2.4448,2.4448,0.6739770919216312,1.7708229080783686,1.7708229080783686,0.0,0.0,0.0,0.0,0.0
8,7,2.7338999999999993,2.7338999999999993,1.0141804902071576,2.0439608286303406,1.7197195097928417,0.0,0.32424131883749885,0.0,0.0,0.0
8,8,2.904,2.904,0.9150569269202536,2.1477076810143663,1.9889430730797462,0.0,0.15876460793462,0.0,0.0,0.0
8,9,2.8355999999999995,2.8355999999999995,0.9147110946343104,2.1323785372417285,1.920888905365689,0.0,0.21148963187603953,0.0,0.0,0.0
8,10,2.8120000000000003,2.8120000000000003,0.9146256873225174,2.2627492900693973,1.897374312677483,0.0,0.3653749773919144,0.0,0.0,0.0
8,11,3.2861000000000007,3.2861000000000007,1.0709243898365757,2.215175610163425,2.215175610163425,0.0,0.0,0.0,0.0,0.0
8,12,3.2810000000000006,3.2810000000000006,1.1751738696577627,2.105826130342238,2.105826130342238,0.0,0.0,0.0,0.0,0.0
8,13,3.2618,3.2618,1.0529079382219666,2.2088920617780334,2.2088920617780334,0.0,0.0,0.0,0.0,0.0
8,14,3.2360000000000007,3.2360000000000007,1.0436071189517415,2.192392881048259,2.192392881048259,0.0,0.0,0.0,0.0,0.0
8,15,3.2686,3.2686,1.0169226670747458,2.3186682989827263,2.2516773329252544,0.0,0.06699096605747185,0.0,0.0,0.0
8,16,2.8779000000000003,2.8779000000000003,0.6047110294383415,2.273188970561659,2.273188970561659,0.0,0.0,0.0,0.0,0.0
8,17,2.6,2.6,0.39170606368890004,2.2082939363111,2.2082939363111,0.0,0.0,0.0,0.0,0.0
8,18,2.4674000000000005,2.4674000000000005,0.30828471487180176,2.1591152851281987,2.1591152851281987,0.0,0.0,0.0,0.0,0.0
8,19,2.5596999999999994,2.5596999999999994,0.3839054014355967,2.1757945985644027,2.1757945985644027,0.0,0.0,0.0,0.0,0.0
8,20,2.3735,2.3735,0.2215482734729144,2.1519517265270856,2.1519517265270856,0.0,0.0,0.0,0.0,0.0
8,21,2.4331000000000005,2.4331000000000005,0.11277683487686231,2.4453395074491966,2.3203231651231384,0.0,0.1250163423260584,0.0,0.0,4.440892098500626e-16
8,22,2.8314000000000004,2.8314000000000004,1.0147119589806206,2.2198487593084475,1.8166880410193798,0.0,0.40316071828906774,0.0,0.0,0.0
8,23,2.8305000000000002,2.8305000000000002,0.9147149655529955,2.2498622119816183,1.9157850344470049,0.0,0.3340771775346135,0.0,0.0,0.0
8,24,2.4875,2.4875,0.912974970517258,2.1498820690317295,1.574525029482742,0.0,0.5753570395489876,0.0,0.0,0.0
9,1,2.1919,2.1919,0.11150217853478903,2.1707141391560882,2.080397821465211,0.0,0.0903163176908773,0.0,0.0,0.0
9,2,2.3535000000000004,2.3535000000000004,0.18406316972263248,2.169436830277368,2.169436830277368,0.0,0.0,0.0,0.0,0.0
9,3,2.3467000000000002,2.3467000000000002,0.11231950701816157,2.344028072646255,2.2343804929818387,0.0,0.10964757966441635,0.0,0.0,0.0
9,4,2.3673,2.3673,0.19115085529059028,2.17614914470941,2.17614914470941,0.0,0.0,0.0,0.0,0.0
9,5,2.3906,2.3906,0.29972351600024183,2.0908764839997582,2.0908764839997582,0.0,0.0,0.0,0.0,0.0
9,6,2.4448,2.4448,0.5589683190519372,1.8858316809480626,1.8858316809480626,0.0,0.0,0.0,0.0,0.0
